"subno","trialnum","Handedness","Gender","Age","Fearful_face_RT","Happy_face_RT","ACS","traitanx"
70.0,35.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,36.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,37.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,38.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,39.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,40.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,41.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,42.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,43.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,44.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,45.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,46.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,47.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,48.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,49.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,50.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,51.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,52.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,53.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,54.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,55.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,56.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,57.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,58.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,59.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,60.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,61.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,62.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,63.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,64.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,65.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,66.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,67.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,68.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,69.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,70.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,71.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,72.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,73.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,74.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,75.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,76.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,77.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,78.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,79.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,80.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,81.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,82.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,83.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,84.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,85.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,86.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,87.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,88.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,89.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,90.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,91.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,92.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,93.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,94.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,95.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,96.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,97.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,98.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,99.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,100.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,101.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,102.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,103.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,104.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,105.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,106.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,107.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,108.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,109.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,110.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,111.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,112.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,113.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,114.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,115.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,116.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,117.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,118.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,119.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,120.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,121.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,122.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,123.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,124.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,125.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,126.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,127.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,128.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,129.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,130.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,131.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,132.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,133.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,134.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,135.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,136.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,137.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,138.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,139.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,140.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,141.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,142.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,143.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,144.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,145.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,146.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,147.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,148.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,149.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,150.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,151.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,152.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,153.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,154.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,155.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,156.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,157.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,158.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,159.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,160.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,161.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,162.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,163.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,164.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,165.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,166.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,167.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,168.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,169.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,170.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,171.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,172.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,173.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,174.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,175.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,176.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,177.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,178.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,179.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,180.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,181.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,182.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,183.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,184.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,185.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,186.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,187.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,188.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,189.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,190.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,191.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,192.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,193.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,194.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,195.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,196.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,197.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,198.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,199.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,200.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,201.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,202.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,203.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,204.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,205.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,206.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,207.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,208.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,209.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,210.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,211.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,212.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,213.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,214.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,215.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,216.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,217.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,218.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,219.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,220.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,221.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,222.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,223.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,224.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,225.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,226.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,227.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,228.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,229.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,230.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,231.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,232.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,233.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,234.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,235.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,236.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,237.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,238.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,239.0,,,,0.5528239587942759,0.5508415033419927,,
70.0,240.0,,,,0.5528239587942759,0.5508415033419927,,
71.0,1.0,1,2,18.0,0.500928857795709,0.5293242212579081,55.0,43.0
71.0,2.0,,,,0.500928857795709,0.5293242212579081,,
71.0,3.0,,,,0.500928857795709,0.5293242212579081,,
71.0,4.0,,,,0.500928857795709,0.5293242212579081,,
71.0,5.0,,,,0.500928857795709,0.5293242212579081,,
71.0,6.0,,,,0.500928857795709,0.5293242212579081,,
71.0,7.0,,,,0.500928857795709,0.5293242212579081,,
71.0,8.0,,,,0.500928857795709,0.5293242212579081,,
71.0,9.0,,,,0.500928857795709,0.5293242212579081,,
71.0,10.0,,,,0.500928857795709,0.5293242212579081,,
71.0,11.0,,,,0.500928857795709,0.5293242212579081,,
71.0,12.0,,,,0.500928857795709,0.5293242212579081,,
71.0,13.0,,,,0.500928857795709,0.5293242212579081,,
71.0,14.0,,,,0.500928857795709,0.5293242212579081,,
71.0,15.0,,,,0.500928857795709,0.5293242212579081,,
71.0,16.0,,,,0.500928857795709,0.5293242212579081,,
71.0,17.0,,,,0.500928857795709,0.5293242212579081,,
71.0,18.0,,,,0.500928857795709,0.5293242212579081,,
71.0,19.0,,,,0.500928857795709,0.5293242212579081,,
71.0,20.0,,,,0.500928857795709,0.5293242212579081,,
71.0,21.0,,,,0.500928857795709,0.5293242212579081,,
71.0,22.0,,,,0.500928857795709,0.5293242212579081,,
71.0,23.0,,,,0.500928857795709,0.5293242212579081,,
71.0,24.0,,,,0.500928857795709,0.5293242212579081,,
71.0,25.0,,,,0.500928857795709,0.5293242212579081,,
71.0,26.0,,,,0.500928857795709,0.5293242212579081,,
71.0,27.0,,,,0.500928857795709,0.5293242212579081,,
71.0,28.0,,,,0.500928857795709,0.5293242212579081,,
71.0,29.0,,,,0.500928857795709,0.5293242212579081,,
71.0,30.0,,,,0.500928857795709,0.5293242212579081,,
71.0,31.0,,,,0.500928857795709,0.5293242212579081,,
71.0,32.0,,,,0.500928857795709,0.5293242212579081,,
71.0,33.0,,,,0.500928857795709,0.5293242212579081,,
71.0,34.0,,,,0.500928857795709,0.5293242212579081,,
71.0,35.0,,,,0.500928857795709,0.5293242212579081,,
71.0,36.0,,,,0.500928857795709,0.5293242212579081,,
71.0,37.0,,,,0.500928857795709,0.5293242212579081,,
71.0,38.0,,,,0.500928857795709,0.5293242212579081,,
71.0,39.0,,,,0.500928857795709,0.5293242212579081,,
71.0,40.0,,,,0.500928857795709,0.5293242212579081,,
71.0,41.0,,,,0.500928857795709,0.5293242212579081,,
71.0,42.0,,,,0.500928857795709,0.5293242212579081,,
71.0,43.0,,,,0.500928857795709,0.5293242212579081,,
71.0,44.0,,,,0.500928857795709,0.5293242212579081,,
71.0,45.0,,,,0.500928857795709,0.5293242212579081,,
71.0,46.0,,,,0.500928857795709,0.5293242212579081,,
71.0,47.0,,,,0.500928857795709,0.5293242212579081,,
71.0,48.0,,,,0.500928857795709,0.5293242212579081,,
71.0,49.0,,,,0.500928857795709,0.5293242212579081,,
71.0,50.0,,,,0.500928857795709,0.5293242212579081,,
71.0,51.0,,,,0.500928857795709,0.5293242212579081,,
71.0,52.0,,,,0.500928857795709,0.5293242212579081,,
71.0,53.0,,,,0.500928857795709,0.5293242212579081,,
71.0,54.0,,,,0.500928857795709,0.5293242212579081,,
71.0,55.0,,,,0.500928857795709,0.5293242212579081,,
71.0,56.0,,,,0.500928857795709,0.5293242212579081,,
71.0,57.0,,,,0.500928857795709,0.5293242212579081,,
71.0,58.0,,,,0.500928857795709,0.5293242212579081,,
71.0,59.0,,,,0.500928857795709,0.5293242212579081,,
71.0,60.0,,,,0.500928857795709,0.5293242212579081,,
71.0,61.0,,,,0.500928857795709,0.5293242212579081,,
71.0,62.0,,,,0.500928857795709,0.5293242212579081,,
71.0,63.0,,,,0.500928857795709,0.5293242212579081,,
71.0,64.0,,,,0.500928857795709,0.5293242212579081,,
71.0,65.0,,,,0.500928857795709,0.5293242212579081,,
71.0,66.0,,,,0.500928857795709,0.5293242212579081,,
71.0,67.0,,,,0.500928857795709,0.5293242212579081,,
71.0,68.0,,,,0.500928857795709,0.5293242212579081,,
71.0,69.0,,,,0.500928857795709,0.5293242212579081,,
71.0,70.0,,,,0.500928857795709,0.5293242212579081,,
71.0,71.0,,,,0.500928857795709,0.5293242212579081,,
71.0,72.0,,,,0.500928857795709,0.5293242212579081,,
71.0,73.0,,,,0.500928857795709,0.5293242212579081,,
71.0,74.0,,,,0.500928857795709,0.5293242212579081,,
71.0,75.0,,,,0.500928857795709,0.5293242212579081,,
71.0,76.0,,,,0.500928857795709,0.5293242212579081,,
71.0,77.0,,,,0.500928857795709,0.5293242212579081,,
71.0,78.0,,,,0.500928857795709,0.5293242212579081,,
71.0,79.0,,,,0.500928857795709,0.5293242212579081,,
71.0,80.0,,,,0.500928857795709,0.5293242212579081,,
71.0,81.0,,,,0.500928857795709,0.5293242212579081,,
71.0,82.0,,,,0.500928857795709,0.5293242212579081,,
71.0,83.0,,,,0.500928857795709,0.5293242212579081,,
71.0,84.0,,,,0.500928857795709,0.5293242212579081,,
71.0,85.0,,,,0.500928857795709,0.5293242212579081,,
71.0,86.0,,,,0.500928857795709,0.5293242212579081,,
71.0,87.0,,,,0.500928857795709,0.5293242212579081,,
71.0,88.0,,,,0.500928857795709,0.5293242212579081,,
71.0,89.0,,,,0.500928857795709,0.5293242212579081,,
71.0,90.0,,,,0.500928857795709,0.5293242212579081,,
71.0,91.0,,,,0.500928857795709,0.5293242212579081,,
71.0,92.0,,,,0.500928857795709,0.5293242212579081,,
71.0,93.0,,,,0.500928857795709,0.5293242212579081,,
71.0,94.0,,,,0.500928857795709,0.5293242212579081,,
71.0,95.0,,,,0.500928857795709,0.5293242212579081,,
71.0,96.0,,,,0.500928857795709,0.5293242212579081,,
71.0,97.0,,,,0.500928857795709,0.5293242212579081,,
71.0,98.0,,,,0.500928857795709,0.5293242212579081,,
71.0,99.0,,,,0.500928857795709,0.5293242212579081,,
71.0,100.0,,,,0.500928857795709,0.5293242212579081,,
71.0,101.0,,,,0.500928857795709,0.5293242212579081,,
71.0,102.0,,,,0.500928857795709,0.5293242212579081,,
71.0,103.0,,,,0.500928857795709,0.5293242212579081,,
71.0,104.0,,,,0.500928857795709,0.5293242212579081,,
71.0,105.0,,,,0.500928857795709,0.5293242212579081,,
71.0,106.0,,,,0.500928857795709,0.5293242212579081,,
71.0,107.0,,,,0.500928857795709,0.5293242212579081,,
71.0,108.0,,,,0.500928857795709,0.5293242212579081,,
71.0,109.0,,,,0.500928857795709,0.5293242212579081,,
71.0,110.0,,,,0.500928857795709,0.5293242212579081,,
71.0,111.0,,,,0.500928857795709,0.5293242212579081,,
71.0,112.0,,,,0.500928857795709,0.5293242212579081,,
71.0,113.0,,,,0.500928857795709,0.5293242212579081,,
71.0,114.0,,,,0.500928857795709,0.5293242212579081,,
71.0,115.0,,,,0.500928857795709,0.5293242212579081,,
71.0,116.0,,,,0.500928857795709,0.5293242212579081,,
71.0,117.0,,,,0.500928857795709,0.5293242212579081,,
71.0,118.0,,,,0.500928857795709,0.5293242212579081,,
71.0,119.0,,,,0.500928857795709,0.5293242212579081,,
71.0,120.0,,,,0.500928857795709,0.5293242212579081,,
71.0,121.0,,,,0.500928857795709,0.5293242212579081,,
71.0,122.0,,,,0.500928857795709,0.5293242212579081,,
71.0,123.0,,,,0.500928857795709,0.5293242212579081,,
71.0,124.0,,,,0.500928857795709,0.5293242212579081,,
71.0,125.0,,,,0.500928857795709,0.5293242212579081,,
71.0,126.0,,,,0.500928857795709,0.5293242212579081,,
71.0,127.0,,,,0.500928857795709,0.5293242212579081,,
71.0,128.0,,,,0.500928857795709,0.5293242212579081,,
71.0,129.0,,,,0.500928857795709,0.5293242212579081,,
71.0,130.0,,,,0.500928857795709,0.5293242212579081,,
71.0,131.0,,,,0.500928857795709,0.5293242212579081,,
71.0,132.0,,,,0.500928857795709,0.5293242212579081,,
71.0,133.0,,,,0.500928857795709,0.5293242212579081,,
71.0,134.0,,,,0.500928857795709,0.5293242212579081,,
71.0,135.0,,,,0.500928857795709,0.5293242212579081,,
71.0,136.0,,,,0.500928857795709,0.5293242212579081,,
71.0,137.0,,,,0.500928857795709,0.5293242212579081,,
71.0,138.0,,,,0.500928857795709,0.5293242212579081,,
71.0,139.0,,,,0.500928857795709,0.5293242212579081,,
71.0,140.0,,,,0.500928857795709,0.5293242212579081,,
71.0,141.0,,,,0.500928857795709,0.5293242212579081,,
71.0,142.0,,,,0.500928857795709,0.5293242212579081,,
71.0,143.0,,,,0.500928857795709,0.5293242212579081,,
71.0,144.0,,,,0.500928857795709,0.5293242212579081,,
71.0,145.0,,,,0.500928857795709,0.5293242212579081,,
71.0,146.0,,,,0.500928857795709,0.5293242212579081,,
71.0,147.0,,,,0.500928857795709,0.5293242212579081,,
71.0,148.0,,,,0.500928857795709,0.5293242212579081,,
71.0,149.0,,,,0.500928857795709,0.5293242212579081,,
71.0,150.0,,,,0.500928857795709,0.5293242212579081,,
71.0,151.0,,,,0.500928857795709,0.5293242212579081,,
71.0,152.0,,,,0.500928857795709,0.5293242212579081,,
71.0,153.0,,,,0.500928857795709,0.5293242212579081,,
71.0,154.0,,,,0.500928857795709,0.5293242212579081,,
71.0,155.0,,,,0.500928857795709,0.5293242212579081,,
71.0,156.0,,,,0.500928857795709,0.5293242212579081,,
71.0,157.0,,,,0.500928857795709,0.5293242212579081,,
71.0,158.0,,,,0.500928857795709,0.5293242212579081,,
71.0,159.0,,,,0.500928857795709,0.5293242212579081,,
71.0,160.0,,,,0.500928857795709,0.5293242212579081,,
71.0,161.0,,,,0.500928857795709,0.5293242212579081,,
71.0,162.0,,,,0.500928857795709,0.5293242212579081,,
71.0,163.0,,,,0.500928857795709,0.5293242212579081,,
71.0,164.0,,,,0.500928857795709,0.5293242212579081,,
71.0,165.0,,,,0.500928857795709,0.5293242212579081,,
71.0,166.0,,,,0.500928857795709,0.5293242212579081,,
71.0,167.0,,,,0.500928857795709,0.5293242212579081,,
71.0,168.0,,,,0.500928857795709,0.5293242212579081,,
71.0,169.0,,,,0.500928857795709,0.5293242212579081,,
71.0,170.0,,,,0.500928857795709,0.5293242212579081,,
71.0,171.0,,,,0.500928857795709,0.5293242212579081,,
71.0,172.0,,,,0.500928857795709,0.5293242212579081,,
71.0,173.0,,,,0.500928857795709,0.5293242212579081,,
71.0,174.0,,,,0.500928857795709,0.5293242212579081,,
71.0,175.0,,,,0.500928857795709,0.5293242212579081,,
71.0,176.0,,,,0.500928857795709,0.5293242212579081,,
71.0,177.0,,,,0.500928857795709,0.5293242212579081,,
71.0,178.0,,,,0.500928857795709,0.5293242212579081,,
71.0,179.0,,,,0.500928857795709,0.5293242212579081,,
71.0,180.0,,,,0.500928857795709,0.5293242212579081,,
71.0,181.0,,,,0.500928857795709,0.5293242212579081,,
71.0,182.0,,,,0.500928857795709,0.5293242212579081,,
71.0,183.0,,,,0.500928857795709,0.5293242212579081,,
71.0,184.0,,,,0.500928857795709,0.5293242212579081,,
71.0,185.0,,,,0.500928857795709,0.5293242212579081,,
71.0,186.0,,,,0.500928857795709,0.5293242212579081,,
71.0,187.0,,,,0.500928857795709,0.5293242212579081,,
71.0,188.0,,,,0.500928857795709,0.5293242212579081,,
71.0,189.0,,,,0.500928857795709,0.5293242212579081,,
71.0,190.0,,,,0.500928857795709,0.5293242212579081,,
71.0,191.0,,,,0.500928857795709,0.5293242212579081,,
71.0,192.0,,,,0.500928857795709,0.5293242212579081,,
71.0,193.0,,,,0.500928857795709,0.5293242212579081,,
71.0,194.0,,,,0.500928857795709,0.5293242212579081,,
71.0,195.0,,,,0.500928857795709,0.5293242212579081,,
71.0,196.0,,,,0.500928857795709,0.5293242212579081,,
71.0,197.0,,,,0.500928857795709,0.5293242212579081,,
71.0,198.0,,,,0.500928857795709,0.5293242212579081,,
71.0,199.0,,,,0.500928857795709,0.5293242212579081,,
71.0,200.0,,,,0.500928857795709,0.5293242212579081,,
71.0,201.0,,,,0.500928857795709,0.5293242212579081,,
71.0,202.0,,,,0.500928857795709,0.5293242212579081,,
71.0,203.0,,,,0.500928857795709,0.5293242212579081,,
71.0,204.0,,,,0.500928857795709,0.5293242212579081,,
71.0,205.0,,,,0.500928857795709,0.5293242212579081,,
71.0,206.0,,,,0.500928857795709,0.5293242212579081,,
71.0,207.0,,,,0.500928857795709,0.5293242212579081,,
71.0,208.0,,,,0.500928857795709,0.5293242212579081,,
71.0,209.0,,,,0.500928857795709,0.5293242212579081,,
71.0,210.0,,,,0.500928857795709,0.5293242212579081,,
71.0,211.0,,,,0.500928857795709,0.5293242212579081,,
71.0,212.0,,,,0.500928857795709,0.5293242212579081,,
71.0,213.0,,,,0.500928857795709,0.5293242212579081,,
71.0,214.0,,,,0.500928857795709,0.5293242212579081,,
71.0,215.0,,,,0.500928857795709,0.5293242212579081,,
71.0,216.0,,,,0.500928857795709,0.5293242212579081,,
71.0,217.0,,,,0.500928857795709,0.5293242212579081,,
71.0,218.0,,,,0.500928857795709,0.5293242212579081,,
71.0,219.0,,,,0.500928857795709,0.5293242212579081,,
71.0,220.0,,,,0.500928857795709,0.5293242212579081,,
71.0,221.0,,,,0.500928857795709,0.5293242212579081,,
71.0,222.0,,,,0.500928857795709,0.5293242212579081,,
71.0,223.0,,,,0.500928857795709,0.5293242212579081,,
71.0,224.0,,,,0.500928857795709,0.5293242212579081,,
71.0,225.0,,,,0.500928857795709,0.5293242212579081,,
71.0,226.0,,,,0.500928857795709,0.5293242212579081,,
71.0,227.0,,,,0.500928857795709,0.5293242212579081,,
71.0,228.0,,,,0.500928857795709,0.5293242212579081,,
71.0,229.0,,,,0.500928857795709,0.5293242212579081,,
71.0,230.0,,,,0.500928857795709,0.5293242212579081,,
71.0,231.0,,,,0.500928857795709,0.5293242212579081,,
71.0,232.0,,,,0.500928857795709,0.5293242212579081,,
71.0,233.0,,,,0.500928857795709,0.5293242212579081,,
71.0,234.0,,,,0.500928857795709,0.5293242212579081,,
71.0,235.0,,,,0.500928857795709,0.5293242212579081,,
71.0,236.0,,,,0.500928857795709,0.5293242212579081,,
71.0,237.0,,,,0.500928857795709,0.5293242212579081,,
71.0,238.0,,,,0.500928857795709,0.5293242212579081,,
71.0,239.0,,,,0.500928857795709,0.5293242212579081,,
71.0,240.0,,,,0.500928857795709,0.5293242212579081,,
72.0,1.0,1,2,19.0,0.48523659647151585,0.4937096486049416,57.0,29.0
72.0,2.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,3.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,4.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,5.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,6.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,7.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,8.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,9.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,10.0,,,,0.48523659647151585,0.4937096486049416,,
72.0,11.0,,,,0.48523659647151585,0.4937096486049416,,
